,times,open,high,low,close,volume
42,2019-12-02 14:30:00,47.5408,47.5882,47.351,47.4358,256160.0
43,2019-12-02 14:00:00,47.57,47.6808,47.53,47.53,152444.0
44,2019-12-02 13:30:00,47.54,47.73,47.54,47.55,134290.0
45,2019-12-02 13:00:00,47.88,47.89,47.51,47.54,288192.0
46,2019-12-02 12:30:00,47.95,47.97,47.85,47.88,132409.0
47,2019-12-02 12:00:00,47.8,47.965,47.71,47.95,169764.0
48,2019-12-02 11:30:00,47.6171,47.8199,47.345,47.8045,331525.0
49,2019-12-02 11:00:00,47.75,47.89,47.53,47.61,399512.0
50,2019-12-02 10:30:00,48.2,48.22,47.71,47.75,513407.0
51,2019-12-02 10:00:00,49.1,49.11,48.22,48.25,590166.0
52,2019-11-29 13:00:00,49.01,49.1172,48.98,49.0,274470.0
53,2019-11-29 12:30:00,49.4963,49.5,48.976,49.0213,238253.0
54,2019-11-29 12:00:00,49.18,49.66,49.1777,49.5,287892.0
55,2019-11-29 11:30:00,49.17,49.1806,49.028,49.18,175980.0
56,2019-11-29 11:00:00,49.25,49.32,49.14,49.16,136714.0
57,2019-11-29 10:30:00,49.3016,49.41,49.1295,49.2466,195807.0
58,2019-11-29 10:00:00,49.0,49.34,48.67,49.33,387045.0
59,2019-11-27 16:00:00,49.26,49.42,49.15,49.42,515947.0
60,2019-11-27 15:30:00,49.271,49.3188,49.0986,49.261,300006.0
61,2019-11-27 15:00:00,49.38,49.53,49.23,49.28,126326.0
62,2019-11-27 14:30:00,49.6313,49.735,49.3,49.3713,288648.0
63,2019-11-27 14:00:00,49.63,49.64,49.5586,49.62,130397.0
64,2019-11-27 13:30:00,49.45,49.68,49.38,49.63,286300.0
65,2019-11-27 13:00:00,49.47,49.52,49.3652,49.45,88899.0
66,2019-11-27 12:30:00,49.4161,49.55,49.39,49.4795,128184.0
67,2019-11-27 12:00:00,49.17,49.46,49.17,49.44,94295.0
68,2019-11-27 11:30:00,49.26,49.4662,49.16,49.18,135770.0
69,2019-11-27 11:00:00,49.12,49.3,48.91,49.29,150753.0
70,2019-11-27 10:30:00,49.1321,49.2173,48.867,49.126,189027.0
71,2019-11-27 10:00:00,49.29,49.555,48.84,49.11,530454.0
72,2019-11-26 16:00:00,49.19,49.2637,48.97,48.97,792126.0
73,2019-11-26 15:30:00,49.39,49.42,49.15,49.19,285943.0
74,2019-11-26 15:00:00,49.51,49.545,49.24,49.39,282685.0
75,2019-11-26 14:30:00,49.29,49.64,49.22,49.51,317955.0
76,2019-11-26 14:00:00,49.51,49.52,49.18,49.29,367782.0
77,2019-11-26 13:30:00,49.6916,49.72,49.395,49.4916,318296.0
78,2019-11-26 13:00:00,49.68,49.72,49.555,49.69,284979.0
79,2019-11-26 12:30:00,49.492,49.765,49.4407,49.692,541507.0
80,2019-11-26 12:00:00,49.42,49.5,49.39,49.5,417813.0
81,2019-11-26 11:30:00,49.1575,49.46,49.1507,49.43,443256.0
82,2019-11-26 11:00:00,48.9,49.1459,48.86,49.13,333887.0
83,2019-11-26 10:30:00,48.59,48.9425,48.575,48.896,533560.0
84,2019-11-26 10:00:00,48.28,49.05,48.28,48.59,1005734.0
85,2019-11-25 16:00:00,48.95,49.17,48.87,48.94,1334890.0
86,2019-11-25 15:30:00,49.22,49.31,48.925,48.96,740766.0
87,2019-11-25 15:00:00,49.17,49.25,49.0672,49.22,517077.0
88,2019-11-25 14:30:00,48.8516,49.2383,48.7878,49.1666,561297.0
89,2019-11-25 14:00:00,48.67,48.86,48.65,48.86,290478.0
90,2019-11-25 13:30:00,48.8865,48.92,48.53,48.6783,552934.0
91,2019-11-25 13:00:00,48.52,48.88,48.51,48.88,405142.0
92,2019-11-25 12:30:00,48.582,48.62,48.42,48.532,357831.0
93,2019-11-25 12:00:00,48.21,48.62,48.07,48.58,462580.0
94,2019-11-25 11:30:00,48.3279,48.44,48.19,48.2216,557371.0
95,2019-11-25 11:00:00,48.09,48.3311,47.93,48.33,664001.0
96,2019-11-25 10:30:00,47.7608,48.08,47.67,48.0408,854146.0
97,2019-11-25 10:00:00,46.5,47.89,46.47,47.81,1509755.0
98,2019-11-22 16:00:00,46.41,46.525,46.4,46.45,769726.0
99,2019-11-22 15:30:00,46.4819,46.5347,46.2945,46.4119,230820.0
100,2019-11-22 15:00:00,46.43,46.53,46.41,46.47,207085.0
101,2019-11-22 14:30:00,46.39,46.51,46.38,46.4339,210582.0
102,2019-11-22 14:00:00,46.55,46.55,46.27,46.4,402107.0
103,2019-11-22 13:30:00,46.6,46.6469,46.54,46.54,276435.0
104,2019-11-22 13:00:00,46.61,46.63,46.52,46.59,339259.0
105,2019-11-22 12:30:00,46.48,46.68,46.46,46.6216,239711.0
106,2019-11-22 12:00:00,46.59,46.6185,46.455,46.48,271466.0
107,2019-11-22 11:30:00,46.7117,46.7838,46.4535,46.6017,560797.0
108,2019-11-22 11:00:00,46.85,46.88,46.6409,46.72,537729.0
109,2019-11-22 10:30:00,46.9309,47.1459,46.86,46.8609,754029.0
110,2019-11-22 10:00:00,46.7,47.14,46.335,46.91,1449329.0
111,2019-11-21 16:00:00,46.67,46.775,46.56,46.76,1380469.0
112,2019-11-21 15:30:00,46.425,46.69,46.39,46.67,533378.0
113,2019-11-21 15:00:00,46.2,46.6,46.17,46.43,522785.0
114,2019-11-21 14:30:00,46.13,46.26,46.13,46.2,408092.0
115,2019-11-21 14:00:00,46.41,46.49,46.125,46.13,447340.0
116,2019-11-21 13:30:00,46.1767,46.635,46.15,46.4067,900946.0
117,2019-11-21 13:00:00,46.12,46.4,46.11,46.18,462714.0
118,2019-11-21 12:30:00,46.0916,46.2,46.04,46.1417,421389.0
119,2019-11-21 12:00:00,45.92,46.14,45.81,46.07,487287.0
120,2019-11-21 11:30:00,46.43,46.45,45.92,45.92,814573.0
121,2019-11-21 11:00:00,46.67,46.71,46.25,46.41,1113799.0
122,2019-11-21 10:30:00,45.3912,46.7453,45.3517,46.6712,1874510.0
123,2019-11-21 10:00:00,44.23,45.43,44.1,45.38,1286550.0
124,2019-11-20 16:00:00,43.81,44.11,43.81,43.89,591018.0
125,2019-11-20 15:30:00,43.69,44.13,43.68,43.775,521469.0
126,2019-11-20 15:00:00,43.55,43.73,43.41,43.7,496464.0
127,2019-11-20 14:30:00,42.79,43.58,42.79,43.55,330681.0
128,2019-11-20 14:00:00,43.05,43.07,42.77,42.79,491612.0
129,2019-11-20 13:30:00,43.1716,43.31,42.845,43.0516,533417.0
130,2019-11-20 13:00:00,43.79,43.87,43.06,43.18,528294.0
131,2019-11-20 12:30:00,43.8559,43.895,43.62,43.8009,366966.0
132,2019-11-20 12:00:00,44.25,44.26,43.82,43.85,423413.0
133,2019-11-20 11:30:00,44.1662,44.39,44.12,44.2512,515163.0
134,2019-11-20 11:00:00,43.88,44.3401,43.81,44.17,555499.0
135,2019-11-20 10:30:00,43.99,44.24,43.34,43.81,863106.0
136,2019-11-20 10:00:00,44.0,44.495,43.6401,43.96,785307.0
137,2019-11-19 16:00:00,44.13,44.37,44.08,44.14,605041.0
138,2019-11-19 15:30:00,44.1652,44.2,44.045,44.1416,232530.0
139,2019-11-19 15:00:00,44.2,44.27,44.1103,44.19,188637.0
140,2019-11-19 14:30:00,44.1694,44.29,44.1529,44.2,149815.0
141,2019-11-19 14:00:00,44.39,44.4,44.081,44.17,157858.0
142,2019-11-19 13:30:00,44.3104,44.41,44.16,44.4012,146643.0
143,2019-11-19 13:00:00,44.3,44.37,44.21,44.31,101080.0
144,2019-11-19 12:30:00,44.27,44.426,44.19,44.32,191872.0
145,2019-11-19 12:00:00,44.44,44.48,44.05,44.28,215603.0
146,2019-11-19 11:30:00,44.1714,44.46,44.0,44.4414,291133.0
147,2019-11-19 11:00:00,43.97,44.2,43.89,44.14,334951.0
148,2019-11-19 10:30:00,44.3756,44.41,43.93,43.96,367446.0
149,2019-11-19 10:00:00,44.88,44.9515,44.19,44.38,674636.0
150,2019-11-18 16:00:00,44.99,45.0,44.62,44.87,949588.0
151,2019-11-18 15:30:00,45.0459,45.05,44.94,44.9859,483654.0
152,2019-11-18 15:00:00,45.13,45.22,44.9,45.05,384995.0
153,2019-11-18 14:30:00,45.1112,45.1803,44.9035,45.1378,457287.0
154,2019-11-18 14:00:00,45.3,45.3315,45.0199,45.11,853781.0
155,2019-11-18 13:30:00,44.97,45.3,44.8056,45.3,934918.0
156,2019-11-18 13:00:00,44.24,44.95,44.2244,44.95,634017.0
157,2019-11-18 12:30:00,44.15,44.26,44.14,44.2441,359587.0
158,2019-11-18 12:00:00,44.17,44.24,43.88,44.17,422473.0
159,2019-11-18 11:30:00,44.3412,44.3816,44.1369,44.15,321556.0
160,2019-11-18 11:00:00,43.82,44.9,43.79,44.32,1479325.0
161,2019-11-18 10:30:00,43.4218,43.8822,43.2616,43.8268,688145.0
162,2019-11-18 10:00:00,43.29,43.43,42.8755,43.41,488272.0
163,2019-11-15 16:00:00,42.94,43.09,42.93,43.02,513229.0
164,2019-11-15 15:30:00,43.1714,43.2224,42.7919,42.9414,648470.0
165,2019-11-15 15:00:00,43.36,43.4045,43.1567,43.16,339927.0
166,2019-11-15 14:30:00,43.305,43.45,43.2801,43.355,253484.0
167,2019-11-15 14:00:00,43.43,43.5,43.295,43.31,282020.0
168,2019-11-15 13:30:00,43.5318,43.59,43.3171,43.4318,637520.0
169,2019-11-15 13:00:00,43.61,43.6358,43.42,43.53,686983.0
170,2019-11-15 12:30:00,43.6364,43.6595,43.45,43.6114,375451.0
171,2019-11-15 12:00:00,43.39,43.89,43.3654,43.61,1274275.0
172,2019-11-15 11:30:00,42.6807,43.4276,42.6669,43.3907,890423.0
173,2019-11-15 11:00:00,42.45,42.67,42.3601,42.67,165906.0
174,2019-11-15 10:30:00,42.1215,42.59,42.07,42.4715,417972.0
175,2019-11-15 10:00:00,42.18,42.45,41.87,42.14,695166.0
176,2019-11-14 16:00:00,41.82,41.98,41.78,41.9,955080.0
177,2019-11-14 15:30:00,41.58,41.84,41.58,41.8,431208.0
178,2019-11-14 15:00:00,41.65,41.7932,41.57,41.58,274366.0
179,2019-11-14 14:30:00,41.555,41.71,41.54,41.65,166401.0
180,2019-11-14 14:00:00,41.63,41.7196,41.54,41.55,373066.0
181,2019-11-14 13:30:00,42.12,42.15,41.615,41.63,227029.0
182,2019-11-14 13:00:00,41.68,42.12,41.68,42.09,385570.0
183,2019-11-14 12:30:00,41.5757,41.685,41.51,41.6807,249220.0
184,2019-11-14 12:00:00,42.16,42.18,41.46,41.57,450449.0
185,2019-11-14 11:30:00,41.3065,42.19,41.2815,42.1714,623612.0
186,2019-11-14 11:00:00,41.19,41.435,41.17,41.31,801836.0
187,2019-11-14 10:30:00,41.5335,41.98,40.8252,41.1865,1519602.0
188,2019-11-14 10:00:00,42.83,42.91,41.47,41.53,2136270.0
189,2019-11-13 16:00:00,43.39,43.39,43.15,43.27,732581.0
190,2019-11-13 15:30:00,43.1368,43.4101,43.07,43.3968,278009.0
191,2019-11-13 15:00:00,42.86,43.22,42.84,43.12,283992.0
192,2019-11-13 14:30:00,42.9759,42.981,42.84,42.8814,209102.0
193,2019-11-13 14:00:00,43.09,43.11,42.945,42.96,189192.0
194,2019-11-13 13:30:00,43.1807,43.2374,43.0272,43.0857,215929.0
195,2019-11-13 13:00:00,42.7,43.19,42.6301,43.19,360673.0
196,2019-11-13 12:30:00,42.6415,42.7586,42.57,42.7015,161186.0
197,2019-11-13 12:00:00,42.3,42.6498,42.28,42.64,279665.0
198,2019-11-13 11:30:00,42.4316,42.4698,42.1995,42.3116,241415.0
199,2019-11-13 11:00:00,42.53,42.56,42.335,42.43,264008.0
200,2019-11-13 10:30:00,42.5608,42.605,42.44,42.5358,205780.0
201,2019-11-13 10:00:00,42.2,42.63,42.01,42.53,337304.0
202,2019-11-12 16:00:00,42.38,42.55,42.32,42.32,481167.0
203,2019-11-12 15:30:00,42.33,42.42,42.3,42.37,175438.0
204,2019-11-12 15:00:00,42.31,42.37,42.2,42.36,187210.0
205,2019-11-12 14:30:00,42.5907,42.6369,42.2766,42.3107,414269.0
206,2019-11-12 14:00:00,42.57,42.645,42.36,42.6,411491.0
207,2019-11-12 13:30:00,42.56,42.73,42.55,42.55,114694.0
208,2019-11-12 13:00:00,42.64,42.69,42.5,42.58,187960.0
209,2019-11-12 12:30:00,42.3666,42.7,42.32,42.6516,275810.0
210,2019-11-12 12:00:00,42.68,42.695,42.25,42.35,174689.0
211,2019-11-12 11:30:00,42.48,42.7352,42.46,42.6701,156789.0
212,2019-11-12 11:00:00,42.77,42.77,42.44,42.5,446159.0
213,2019-11-12 10:30:00,43.1211,43.1918,42.6213,42.7711,338212.0
214,2019-11-12 10:00:00,42.74,43.45,42.67,43.09,768832.0
215,2019-11-11 16:00:00,42.98,43.0,42.835,42.99,516527.0
216,2019-11-11 15:30:00,42.8807,43.0272,42.8271,42.9807,193125.0
217,2019-11-11 15:00:00,42.86,42.99,42.86,42.89,189784.0
218,2019-11-11 14:30:00,42.8265,42.91,42.686,42.8615,149074.0
219,2019-11-11 14:00:00,42.7,42.82,42.65,42.82,158790.0
220,2019-11-11 13:30:00,42.5,42.69,42.48,42.69,137050.0
221,2019-11-11 13:00:00,42.47,42.603,42.46,42.51,168563.0
222,2019-11-11 12:30:00,42.4,42.57,42.385,42.4799,104406.0
223,2019-11-11 12:00:00,42.39,42.4901,42.33,42.42,190921.0
224,2019-11-11 11:30:00,42.0911,42.42,42.0544,42.3911,283098.0
225,2019-11-11 11:00:00,41.98,42.1,41.81,42.1,282083.0
226,2019-11-11 10:30:00,42.05,42.14,41.9,41.96,606534.0
227,2019-11-11 10:00:00,42.85,42.93,41.98,42.05,725235.0
228,2019-11-08 16:00:00,43.13,43.2789,43.11,43.19,537069.0
229,2019-11-08 15:30:00,43.1,43.185,43.086,43.11,220422.0
230,2019-11-08 15:00:00,43.18,43.22,43.0,43.1,264834.0
231,2019-11-08 14:30:00,43.07,43.205,43.045,43.18,137547.0
232,2019-11-08 14:00:00,43.24,43.29,43.01,43.09,410985.0
233,2019-11-08 13:30:00,43.088,43.23,43.07,43.23,198929.0
234,2019-11-08 13:00:00,42.99,43.14,42.99,43.07,210094.0
235,2019-11-08 12:30:00,42.9817,43.02,42.912,42.9917,203866.0
236,2019-11-08 12:00:00,42.96,43.04,42.86,42.98,281354.0
237,2019-11-08 11:30:00,42.735,42.96,42.695,42.96,617334.0
238,2019-11-08 11:00:00,43.01,43.01,42.71,42.74,295511.0
239,2019-11-08 10:30:00,42.8314,43.12,42.62,43.0114,349526.0
240,2019-11-08 10:00:00,43.23,43.38,42.65,42.82,887365.0
241,2019-11-07 16:00:00,43.36,43.38,43.2,43.3,639787.0
242,2019-11-07 15:30:00,43.23,43.43,43.14,43.36,460492.0
243,2019-11-07 15:00:00,43.14,43.3,42.96,43.27,316563.0
244,2019-11-07 14:30:00,42.86,43.17,42.84,43.14,329310.0
245,2019-11-07 14:00:00,42.88,42.9,42.81,42.85,239268.0
246,2019-11-07 13:30:00,42.9317,42.9911,42.861,42.8717,160137.0
247,2019-11-07 13:00:00,42.88,43.11,42.87,42.91,248514.0
248,2019-11-07 12:30:00,42.4246,42.9613,42.3507,42.8668,293602.0
249,2019-11-07 12:00:00,42.94,42.97,42.27,42.41,448386.0
250,2019-11-07 11:30:00,43.17,43.34,42.93,42.93,493852.0
251,2019-11-07 11:00:00,42.81,43.26,42.79,43.19,636544.0
252,2019-11-07 10:30:00,43.1407,43.1974,42.5768,42.8107,532233.0
253,2019-11-07 10:00:00,43.31,43.62,42.51,43.23,1136755.0
254,2019-11-06 16:00:00,42.97,43.28,42.8,42.96,1278097.0
255,2019-11-06 15:30:00,42.9815,43.1423,42.9421,42.9714,556453.0
256,2019-11-06 15:00:00,42.92,43.22,42.72,42.98,453342.0
257,2019-11-06 14:30:00,42.8104,43.2514,42.7509,42.9017,532111.0
258,2019-11-06 14:00:00,42.32,42.87,42.22,42.81,315724.0
259,2019-11-06 13:30:00,42.2718,42.5109,42.2506,42.3069,146076.0
260,2019-11-06 13:00:00,42.4,42.62,42.25,42.28,332375.0
261,2019-11-06 12:30:00,41.96,42.67,41.96,42.42,398048.0
262,2019-11-06 12:00:00,42.17,42.35,41.83,41.97,458383.0
263,2019-11-06 11:30:00,42.5607,42.6769,42.0864,42.1607,556442.0
264,2019-11-06 11:00:00,42.45,42.72,42.2,42.54,730899.0
265,2019-11-06 10:30:00,42.0915,42.8483,41.9289,42.4915,1306258.0
266,2019-11-06 10:00:00,40.6,42.19,40.48,42.09,2217544.0
267,2019-11-05 16:00:00,41.31,41.55,41.27,41.37,913427.0
268,2019-11-05 15:30:00,41.4517,41.5197,41.2895,41.3117,384219.0
269,2019-11-05 15:00:00,41.57,41.63,41.38,41.47,479149.0
270,2019-11-05 14:30:00,41.5217,41.62,41.4098,41.5619,516551.0
271,2019-11-05 14:00:00,41.89,41.9,41.52,41.52,286495.0
272,2019-11-05 13:30:00,41.975,42.05,41.86,41.89,197146.0
273,2019-11-05 13:00:00,42.08,42.11,41.74,41.99,379661.0
274,2019-11-05 12:30:00,42.63,42.725,42.085,42.085,306823.0
275,2019-11-05 12:00:00,42.66,42.7,42.36,42.64,210119.0
276,2019-11-05 11:30:00,42.375,42.75,42.34,42.68,327403.0
277,2019-11-05 11:00:00,42.19,42.4,42.05,42.38,524863.0
278,2019-11-05 10:30:00,42.2516,42.8401,42.1495,42.2016,658240.0
279,2019-11-05 10:00:00,42.54,43.02,41.96,42.27,1227540.0
280,2019-11-04 16:00:00,42.78,42.99,42.56,42.83,868647.0
281,2019-11-04 15:30:00,42.9818,43.0213,42.7612,42.7818,355863.0
282,2019-11-04 15:00:00,42.92,43.0,42.86,42.98,272039.0
283,2019-11-04 14:30:00,42.8714,42.9918,42.7916,42.9214,243247.0
284,2019-11-04 14:00:00,43.08,43.1,42.85,42.86,211474.0
285,2019-11-04 13:30:00,43.05,43.29,43.02,43.08,230256.0
286,2019-11-04 13:00:00,42.91,43.19,42.86,43.05,303236.0
287,2019-11-04 12:30:00,43.2816,43.3703,42.8798,42.9115,372283.0
288,2019-11-04 12:00:00,43.2,43.3,43.12,43.27,332959.0
289,2019-11-04 11:30:00,43.1616,43.3005,43.1304,43.1816,214327.0
290,2019-11-04 11:00:00,42.93,43.36,42.92,43.17,364380.0
291,2019-11-04 10:30:00,42.8258,43.0438,42.4033,42.9108,777602.0
292,2019-11-04 10:00:00,43.0,43.68,42.74,42.83,1224742.0
293,2019-11-01 16:00:00,42.85,42.99,42.8,42.99,1062268.0
294,2019-11-01 15:30:00,42.74,42.95,42.72,42.85,490929.0
295,2019-11-01 15:00:00,42.69,42.8,42.63,42.75,447225.0
296,2019-11-01 14:30:00,42.6816,42.76,42.5298,42.6916,215364.0
297,2019-11-01 14:00:00,42.62,42.76,42.56,42.69,222486.0
298,2019-11-01 13:30:00,42.65,42.76,42.59,42.61,193719.0
299,2019-11-01 13:00:00,42.67,42.7,42.38,42.65,257725.0
300,2019-11-01 12:30:00,42.7211,42.7714,42.5011,42.6694,310534.0
301,2019-11-01 12:00:00,42.71,42.73,42.46,42.71,469224.0
302,2019-11-01 11:30:00,42.92,43.01,42.71,42.71,566721.0
303,2019-11-01 11:00:00,43.07,43.32,42.76,42.92,657067.0
304,2019-11-01 10:30:00,42.5714,43.1923,42.5617,43.0714,962464.0
305,2019-11-01 10:00:00,41.7,42.63,41.58,42.58,1518517.0
306,2019-10-31 16:00:00,41.67,41.89,41.37,41.42,1342279.0
307,2019-10-31 15:30:00,41.5363,41.8507,41.5154,41.6663,634975.0
308,2019-10-31 15:00:00,41.59,41.75,41.36,41.53,485122.0
309,2019-10-31 14:30:00,41.8607,41.9363,41.4859,41.5807,567703.0
310,2019-10-31 14:00:00,41.77,41.89,41.54,41.88,430170.0
311,2019-10-31 13:30:00,41.8762,42.2592,41.5586,41.7715,537529.0
312,2019-10-31 13:00:00,42.08,42.13,41.64,41.86,682322.0
313,2019-10-31 12:30:00,42.5516,42.69,41.9493,42.0916,659951.0
314,2019-10-31 12:00:00,42.12,42.74,41.96,42.56,1062952.0
315,2019-10-31 11:30:00,41.7408,42.3033,41.3525,42.1458,1842688.0
316,2019-10-31 11:00:00,42.3,42.54,41.16,41.74,2055150.0
317,2019-10-31 10:30:00,44.0312,44.6422,42.2809,42.3057,2087286.0
318,2019-10-31 10:00:00,45.63,45.82,44.03,44.03,3501875.0
319,2019-10-30 16:00:00,43.93,44.21,43.89,44.14,1479679.0
320,2019-10-30 15:30:00,43.9207,44.0381,43.6077,43.9467,608218.0
321,2019-10-30 15:00:00,43.88,44.15,43.77,43.91,607383.0
322,2019-10-30 14:30:00,43.6,44.1,43.57,43.89,596152.0
323,2019-10-30 14:00:00,43.35,43.63,43.18,43.59,340083.0
324,2019-10-30 13:30:00,43.5,43.5988,43.33,43.355,358857.0
325,2019-10-30 13:00:00,43.41,43.51,43.37,43.5,199806.0
326,2019-10-30 12:30:00,43.1358,43.5142,43.1039,43.4109,435469.0
327,2019-10-30 12:00:00,43.18,43.26,43.09,43.13,224604.0
328,2019-10-30 11:30:00,43.3211,43.382,43.0717,43.1711,329015.0
329,2019-10-30 11:00:00,43.16,43.34,43.1,43.33,293280.0
330,2019-10-30 10:30:00,43.48,43.56,43.04,43.16,436218.0
331,2019-10-30 10:00:00,43.45,44.13,43.35,43.51,608336.0
332,2019-10-29 16:00:00,43.72,43.73,43.6,43.67,454548.0
333,2019-10-29 15:30:00,43.54,43.82,43.52,43.715,243383.0
334,2019-10-29 15:00:00,43.67,43.75,42.58,43.52,306754.0
335,2019-10-29 14:30:00,43.7809,43.9345,43.6443,43.6709,181777.0
336,2019-10-29 14:00:00,43.94,43.99,43.75,43.78,126289.0
337,2019-10-29 13:30:00,44.0912,44.1427,43.8725,43.9312,132328.0
338,2019-10-29 13:00:00,43.88,44.15,43.85,44.07,222474.0
339,2019-10-29 12:30:00,43.58,43.94,43.56,43.87,227296.0
340,2019-10-29 12:00:00,43.44,43.67,43.4,43.57,153854.0
341,2019-10-29 11:30:00,43.7014,43.868,43.2724,43.4514,239834.0
342,2019-10-29 11:00:00,43.53,43.78,43.33,43.69,294458.0
343,2019-10-29 10:30:00,43.7518,43.8069,43.2414,43.5317,428813.0
344,2019-10-29 10:00:00,43.61,43.92,43.08,43.77,695259.0
345,2019-10-28 16:00:00,44.58,44.71,44.42,44.42,805225.0
346,2019-10-28 15:30:00,44.5609,44.7352,44.515,44.5909,248973.0
347,2019-10-28 15:00:00,44.67,44.69,44.45,44.55,241892.0
348,2019-10-28 14:30:00,44.4612,44.8234,44.453,44.6812,301805.0
349,2019-10-28 14:00:00,44.5,44.51,44.41,44.45,156854.0
350,2019-10-28 13:30:00,44.48,44.56,44.36,44.47,193914.0
351,2019-10-28 13:00:00,44.42,44.64,44.37,44.48,176651.0
352,2019-10-28 12:30:00,44.4814,44.5937,44.4035,44.4164,181064.0
353,2019-10-28 12:00:00,44.37,44.57,44.27,44.48,272216.0
354,2019-10-28 11:30:00,43.9918,44.4575,43.842,44.4118,347686.0
355,2019-10-28 11:00:00,43.87,44.07,43.68,44.0,460657.0
356,2019-10-28 10:30:00,43.56,44.0,43.55,43.87,393717.0
357,2019-10-28 10:00:00,44.69,44.7,43.56,43.56,706765.0
358,2019-10-25 16:00:00,44.49,44.63,44.4,44.53,849500.0
359,2019-10-25 15:30:00,44.3614,44.5437,44.3435,44.4956,274239.0
360,2019-10-25 15:00:00,44.24,44.46,44.15,44.37,236599.0
361,2019-10-25 14:30:00,44.4518,44.5526,44.0622,44.2337,247092.0
362,2019-10-25 14:00:00,44.5,44.51,44.36,44.47,199450.0
363,2019-10-25 13:30:00,44.39,44.68,44.37,44.4997,580290.0
364,2019-10-25 13:00:00,44.48,44.53,44.16,44.34,332732.0
365,2019-10-25 12:30:00,44.3614,44.5933,44.2931,44.4764,205021.0
366,2019-10-25 12:00:00,44.34,44.38,44.15,44.36,179414.0
367,2019-10-25 11:30:00,44.2347,44.44,44.22,44.3253,457987.0
368,2019-10-25 11:00:00,43.98,44.24,43.93,44.22,342617.0
369,2019-10-25 10:30:00,44.0016,44.0609,43.7606,43.9666,498915.0
370,2019-10-25 10:00:00,43.67,44.2,43.38,43.96,531073.0
371,2019-10-24 16:00:00,43.48,43.75,43.45,43.71,616676.0
372,2019-10-24 15:30:00,43.4917,43.5467,43.4416,43.4518,283039.0
373,2019-10-24 15:00:00,43.44,43.51,43.33,43.49,204912.0
374,2019-10-24 14:30:00,43.3418,43.5418,43.3216,43.4418,124572.0
375,2019-10-24 14:00:00,43.37,43.51,43.27,43.34,158838.0
