,times,open,high,low,close,volume
342,2019-10-28 14:00:00,1773.31,1778.04,1772.41,1775.47,169863.0
343,2019-10-28 13:30:00,1770.97,1774.2587,1770.5302,1773.63,97285.0
344,2019-10-28 13:00:00,1774.05,1774.15,1769.11,1770.9,122755.0
345,2019-10-28 12:30:00,1772.2773,1777.7122,1771.2659,1773.5364,249548.0
346,2019-10-28 12:00:00,1769.73,1773.75,1768.87,1772.26,182482.0
347,2019-10-28 11:30:00,1768.9909,1772.2262,1767.3716,1769.1859,204932.0
348,2019-10-28 11:00:00,1765.9,1774.59,1764.21,1768.99,351069.0
349,2019-10-28 10:30:00,1751.01,1769.619,1749.64,1765.89,432890.0
350,2019-10-28 10:00:00,1748.07,1758.06,1743.87,1751.32,839402.0
351,2019-10-25 16:00:00,1754.38,1762.0,1754.38,1762.0,685048.0
352,2019-10-25 15:30:00,1751.7557,1757.2121,1749.898,1753.8358,277822.0
353,2019-10-25 15:00:00,1754.12,1755.09,1748.39,1751.81,226651.0
354,2019-10-25 14:30:00,1749.5042,1755.9531,1746.8419,1754.3053,351373.0
355,2019-10-25 14:00:00,1752.02,1752.48,1745.62,1749.13,295296.0
356,2019-10-25 13:30:00,1754.0333,1758.0696,1749.6916,1752.6133,270097.0
357,2019-10-25 13:00:00,1759.67,1759.84,1750.31,1753.86,305534.0
358,2019-10-25 12:30:00,1762.2628,1765.4761,1754.3653,1759.7668,496324.0
359,2019-10-25 12:00:00,1749.99,1764.32,1747.12,1762.47,666555.0
360,2019-10-25 11:30:00,1738.8783,1755.0786,1735.8219,1749.9185,776939.0
361,2019-10-25 11:00:00,1731.79,1739.86,1731.79,1738.5957,758026.0
362,2019-10-25 10:30:00,1717.5618,1734.9501,1715.9125,1730.9423,1127159.0
363,2019-10-25 10:00:00,1700.5031,1727.72,1700.5031,1718.0927,3101337.0
364,2019-10-24 16:00:00,1781.16,1783.62,1780.12,1781.61,517435.0
365,2019-10-24 15:30:00,1777.8199,1781.42,1777.3149,1781.0,198855.0
366,2019-10-24 15:00:00,1781.29,1783.14,1776.44,1777.66,165923.0
367,2019-10-24 14:30:00,1774.38,1782.05,1773.71,1781.54,212452.0
368,2019-10-24 14:00:00,1776.6,1776.95,1771.77,1774.29,180010.0
369,2019-10-24 13:30:00,1780.5,1781.2,1775.6,1776.42,121832.0
370,2019-10-24 13:00:00,1779.46,1784.08,1779.39,1780.69,116302.0
371,2019-10-24 12:30:00,1786.7081,1788.7477,1774.5354,1779.522,224235.0
372,2019-10-24 12:00:00,1782.7,1788.43,1781.75,1786.57,231309.0
373,2019-10-24 11:30:00,1776.55,1782.9,1776.26,1782.459,195949.0
374,2019-10-24 11:00:00,1772.7,1776.63,1769.67,1776.06,204431.0
375,2019-10-24 10:30:00,1765.8159,1774.0307,1765.4126,1772.4361,220754.0
376,2019-10-24 10:00:00,1771.1,1771.19,1760.37,1765.6,432671.0
