,times,open,high,low,close,volume
113,2019-11-21 15:00:00,262.37,262.439,262.16,262.36,634884.0
114,2019-11-21 14:30:00,261.9393,262.49,261.63,262.3823,3846092.0
115,2019-11-21 14:00:00,262.3,262.34,261.85,261.92,711074.0
116,2019-11-21 13:30:00,262.19,262.48,262.11,262.29,569541.0
117,2019-11-21 13:00:00,262.15,262.425,262.0,262.19,669374.0
118,2019-11-21 12:30:00,261.26,262.32,261.18,262.15,1246236.0
119,2019-11-21 12:00:00,262.19,262.193,261.27,261.27,3528644.0
120,2019-11-21 11:30:00,262.46,262.68,262.1,262.21,1059758.0
121,2019-11-21 11:00:00,262.65,262.915,262.25,262.45,4836783.0
122,2019-11-21 10:30:00,263.49,263.953,262.57,262.66,1799789.0
123,2019-11-21 10:00:00,263.56,263.89,262.94,263.49,3578402.0
124,2019-11-20 16:00:00,262.07,263.2,261.84,262.79,2192790.0
125,2019-11-20 15:30:00,262.25,262.99,261.99,262.02,1241333.0
126,2019-11-20 15:00:00,262.08,262.83,262.07,262.25,1408876.0
127,2019-11-20 14:30:00,262.06,262.3834,261.4527,262.0894,1294992.0
128,2019-11-20 14:00:00,261.5,262.163,261.172,262.05,1578763.0
129,2019-11-20 13:30:00,261.7398,262.28,260.44,261.5134,2953372.0
130,2019-11-20 13:00:00,263.9,264.27,261.1,261.71,2632330.0
131,2019-11-20 12:30:00,263.5675,264.28,263.5298,263.89,943269.0
132,2019-11-20 12:00:00,264.23,264.5,263.47,263.56,1379073.0
133,2019-11-20 11:30:00,265.05,265.22,264.226,264.2296,1047112.0
134,2019-11-20 11:00:00,264.79,265.23,264.7,265.04,1030638.0
135,2019-11-20 10:30:00,265.23,265.45,264.338,264.79,1674217.0
136,2019-11-20 10:00:00,265.54,265.94,264.873,265.21,2748285.0
137,2019-11-19 16:00:00,266.39,266.79,266.01,266.29,1531312.0
138,2019-11-19 15:30:00,266.78,267.028,266.37,266.4,594960.0
139,2019-11-19 15:00:00,267.08,267.12,266.55,266.78,706499.0
140,2019-11-19 14:30:00,266.4,267.175,266.4,267.0788,792628.0
141,2019-11-19 14:00:00,266.1,266.45,266.089,266.39,518588.0
142,2019-11-19 13:30:00,265.895,266.12,265.68,266.1016,588458.0
143,2019-11-19 13:00:00,266.28,266.32,265.83,265.9,532157.0
144,2019-11-19 12:30:00,266.39,266.48,266.08,266.27,765012.0
145,2019-11-19 12:00:00,266.2,266.7,266.145,266.39,953869.0
146,2019-11-19 11:30:00,265.6603,266.27,265.46,266.2185,1312564.0
147,2019-11-19 11:00:00,266.77,267.0,265.6465,265.6465,1455842.0
148,2019-11-19 10:30:00,266.8697,267.519,266.45,266.7807,1946950.0
149,2019-11-19 10:00:00,267.57,267.572,266.63,266.89,3064019.0
150,2019-11-18 16:00:00,266.97,267.12,266.73,267.12,2014303.0
151,2019-11-18 15:30:00,267.2002,267.26,266.72,266.9778,1426279.0
152,2019-11-18 15:00:00,266.95,267.37,266.945,267.2,1046532.0
153,2019-11-18 14:30:00,266.857,267.099,266.58,266.957,1023561.0
154,2019-11-18 14:00:00,266.71,266.97,266.67,266.84,1009880.0
155,2019-11-18 13:30:00,266.3554,266.726,266.19,266.7,832827.0
156,2019-11-18 13:00:00,265.58,266.51,265.47,266.35,1019163.0
157,2019-11-18 12:30:00,265.97,266.0,265.51,265.58,696133.0
158,2019-11-18 12:00:00,265.48,266.08,265.47,265.99,1116966.0
159,2019-11-18 11:30:00,265.242,265.63,265.161,265.47,1082900.0
160,2019-11-18 11:00:00,264.92,265.4,264.835,265.24,1018300.0
161,2019-11-18 10:30:00,264.6,265.69,264.56,264.93,1926253.0
162,2019-11-18 10:00:00,266.04,266.17,264.27,264.61,4012650.0
163,2019-11-15 16:00:00,264.97,265.75,264.84,265.75,3076489.0
164,2019-11-15 15:30:00,265.0784,265.22,264.8,264.9751,1671811.0
165,2019-11-15 15:00:00,264.95,265.1,264.885,265.07,871129.0
166,2019-11-15 14:30:00,264.89,265.23,264.775,264.9568,1217809.0
167,2019-11-15 14:00:00,264.51,265.06,264.44,264.88,1144075.0
168,2019-11-15 13:30:00,264.46,264.554,264.3,264.518,937055.0
169,2019-11-15 13:00:00,264.21,264.854,264.12,264.44,975883.0
170,2019-11-15 12:30:00,264.215,264.59,264.2,264.22,999465.0
171,2019-11-15 12:00:00,264.68,264.76,264.21,264.21,941227.0
172,2019-11-15 11:30:00,264.1,264.68,264.1,264.67,1870117.0
173,2019-11-15 11:00:00,264.05,264.187,263.81,264.1,1456672.0
174,2019-11-15 10:30:00,263.3595,264.3253,263.2543,264.0495,2532499.0
175,2019-11-15 10:00:00,263.68,264.501,263.366,263.37,4828031.0
176,2019-11-14 16:00:00,262.98,262.98,262.53,262.69,1973593.0
177,2019-11-14 15:30:00,262.92,263.061,262.74,262.97,790462.0
178,2019-11-14 15:00:00,262.88,262.93,262.56,262.93,583119.0
179,2019-11-14 14:30:00,262.87,262.96,262.793,262.8799,602059.0
180,2019-11-14 14:00:00,263.14,263.186,262.4,262.85,958822.0
181,2019-11-14 13:30:00,263.11,263.434,262.926,263.15,897531.0
182,2019-11-14 13:00:00,262.76,263.28,262.659,263.11,964852.0
183,2019-11-14 12:30:00,262.8943,263.0,262.25,262.7643,1337101.0
184,2019-11-14 12:00:00,263.19,263.23,262.26,262.9,1795263.0
185,2019-11-14 11:30:00,262.77,263.676,262.67,263.1863,1838584.0
186,2019-11-14 11:00:00,264.024,264.2,262.77,262.78,2126192.0
187,2019-11-14 10:30:00,264.3,264.72,263.869,264.03,1875627.0
188,2019-11-14 10:00:00,263.98,264.662,263.755,264.31,4734737.0
189,2019-11-13 16:00:00,264.45,264.63,264.12,264.47,2343986.0
190,2019-11-13 15:30:00,264.08,264.78,264.08,264.4631,1571740.0
191,2019-11-13 15:00:00,263.3,264.18,263.27,264.06,1283536.0
192,2019-11-13 14:30:00,264.0085,264.2569,262.8355,263.326,2617934.0
193,2019-11-13 14:00:00,264.26,264.65,263.544,263.99,1594332.0
194,2019-11-13 13:30:00,264.03,264.585,264.02,264.25,1222553.0
195,2019-11-13 13:00:00,263.77,264.2,263.77,264.04,952997.0
196,2019-11-13 12:30:00,264.08,264.096,263.765,263.765,1077387.0
197,2019-11-13 12:00:00,263.65,264.145,263.44,264.09,1706881.0
198,2019-11-13 11:30:00,263.63,264.11,263.54,263.64,2006752.0
199,2019-11-13 11:00:00,263.04,263.64,262.62,263.61,2292500.0
200,2019-11-13 10:30:00,262.49,263.03,262.327,263.03,1822945.0
201,2019-11-13 10:00:00,261.71,262.7,261.71,262.5,3425647.0
202,2019-11-12 16:00:00,261.89,262.0,261.61,261.98,1743853.0
203,2019-11-12 15:30:00,261.69,262.1,261.68,261.895,1003081.0
204,2019-11-12 15:00:00,261.99,262.07,261.525,261.69,1119452.0
205,2019-11-12 14:30:00,262.7143,262.9375,261.3661,261.9943,1684775.0
206,2019-11-12 14:00:00,262.3,262.78,262.233,262.72,923605.0
207,2019-11-12 13:30:00,262.1597,262.552,262.147,262.2909,751238.0
208,2019-11-12 13:00:00,262.17,262.33,261.85,262.17,862256.0
209,2019-11-12 12:30:00,261.89,262.45,261.8,262.19,1023085.0
210,2019-11-12 12:00:00,262.46,262.49,261.77,261.88,1033171.0
211,2019-11-12 11:30:00,261.4285,262.8867,261.2755,262.4651,1758991.0
212,2019-11-12 11:00:00,261.96,262.01,261.35,261.42,1672081.0
213,2019-11-12 10:30:00,261.3769,262.11,261.02,261.9571,2502511.0
214,2019-11-12 10:00:00,261.55,262.23,261.19,261.37,3540348.0
215,2019-11-11 16:00:00,261.78,262.2,261.59,262.2,1700023.0
216,2019-11-11 15:30:00,261.61,261.97,261.57,261.77,805144.0
217,2019-11-11 15:00:00,261.56,261.886,261.53,261.6,766895.0
218,2019-11-11 14:30:00,262.27,262.27,261.47,261.5532,969901.0
219,2019-11-11 14:00:00,262.11,262.44,261.88,262.29,1316178.0
220,2019-11-11 13:30:00,261.51,262.13,261.43,262.0991,1087445.0
221,2019-11-11 13:00:00,261.1,261.54,261.08,261.51,1139011.0
222,2019-11-11 12:30:00,260.51,261.176,260.43,261.0912,1159171.0
223,2019-11-11 12:00:00,260.33,260.59,260.26,260.49,1546784.0
224,2019-11-11 11:30:00,260.095,260.651,260.09,260.3162,2453005.0
225,2019-11-11 11:00:00,259.98,260.5899,259.97,260.09,1479412.0
226,2019-11-11 10:30:00,259.3,260.13,259.1,259.97,1588507.0
227,2019-11-11 10:00:00,258.3,259.57,258.3,259.3,3127759.0
228,2019-11-08 16:00:00,259.87,260.46,259.53,260.14,2621742.0
229,2019-11-08 15:30:00,259.23,259.935,259.22,259.8646,1106441.0
230,2019-11-08 15:00:00,259.22,259.36,259.1,259.24,582587.0
231,2019-11-08 14:30:00,258.89,259.26,258.79,259.225,918165.0
232,2019-11-08 14:00:00,259.25,259.29,258.88,258.88,603694.0
233,2019-11-08 13:30:00,259.13,259.6,259.115,259.24,877654.0
234,2019-11-08 13:00:00,258.46,259.17,258.43,259.14,695496.0
235,2019-11-08 12:30:00,258.55,258.629,258.41,258.46,449972.0
236,2019-11-08 12:00:00,258.21,258.58,258.16,258.52,565088.0
237,2019-11-08 11:30:00,258.5955,258.68,257.97,258.2255,1070097.0
238,2019-11-08 11:00:00,258.52,258.59,257.95,258.59,1184457.0
239,2019-11-08 10:30:00,257.4883,258.538,257.395,258.5309,2127150.0
240,2019-11-08 10:00:00,258.69,259.33,257.48,257.48,2997802.0
241,2019-11-07 16:00:00,258.92,259.52,258.37,259.5,2157140.0
242,2019-11-07 15:30:00,259.88,260.22,258.6,258.94,1711310.0
243,2019-11-07 15:00:00,260.22,260.36,259.02,259.87,2060294.0
244,2019-11-07 14:30:00,260.18,260.35,260.155,260.21,830406.0
245,2019-11-07 14:00:00,260.14,260.32,259.87,260.17,1059222.0
246,2019-11-07 13:30:00,259.97,260.19,259.75,260.14,1225248.0
247,2019-11-07 13:00:00,259.83,260.02,259.74,259.97,1293776.0
248,2019-11-07 12:30:00,259.8609,260.15,259.5695,259.8509,1133110.0
249,2019-11-07 12:00:00,259.66,260.06,259.09,259.8,1452377.0
250,2019-11-07 11:30:00,259.42,259.79,259.26,259.67,1531608.0
251,2019-11-07 11:00:00,258.49,259.61,258.42,259.41,2157762.0
252,2019-11-07 10:30:00,258.4742,258.9641,258.4536,258.5042,1792660.0
253,2019-11-07 10:00:00,258.74,259.13,258.17,258.47,3843683.0
254,2019-11-06 16:00:00,256.52,257.35,256.45,257.24,2025755.0
255,2019-11-06 15:30:00,256.65,256.74,256.5,256.51,641809.0
256,2019-11-06 15:00:00,256.52,256.69,256.47,256.65,536631.0
257,2019-11-06 14:30:00,256.39,256.73,256.34,256.503,642664.0
258,2019-11-06 14:00:00,256.13,256.59,256.08,256.38,623974.0
259,2019-11-06 13:30:00,255.871,256.4965,255.8659,256.1307,727561.0
260,2019-11-06 13:00:00,255.79,256.09,255.57,255.84,688531.0
261,2019-11-06 12:30:00,256.15,256.415,255.7101,255.78,958752.0
262,2019-11-06 12:00:00,256.27,257.37,255.38,256.13,2014472.0
263,2019-11-06 11:30:00,256.1042,256.8723,255.8914,256.2842,1304079.0
264,2019-11-06 11:00:00,256.75,256.79,256.04,256.1,1225813.0
265,2019-11-06 10:30:00,257.09,257.21,256.67,256.743,1202917.0
266,2019-11-06 10:00:00,256.77,257.51,256.43,257.11,2646322.0
267,2019-11-05 16:00:00,257.73,257.88,256.96,257.15,1879399.0
268,2019-11-05 15:30:00,257.925,258.0514,257.68,257.72,986135.0
269,2019-11-05 15:00:00,257.64,258.2,257.62,257.92,910606.0
270,2019-11-05 14:30:00,257.805,257.805,257.56,257.635,768565.0
271,2019-11-05 14:00:00,257.83,258.01,257.68,257.81,654885.0
272,2019-11-05 13:30:00,257.58,258.01,257.5699,257.83,953574.0
273,2019-11-05 13:00:00,257.44,257.76,257.21,257.58,1319299.0
274,2019-11-05 12:30:00,257.5142,258.1334,257.3727,257.4442,884312.0
275,2019-11-05 12:00:00,257.12,257.56,257.08,257.52,831208.0
276,2019-11-05 11:30:00,257.52,257.77,257.1,257.1266,1109958.0
277,2019-11-05 11:00:00,257.21,258.19,257.21,257.51,1752001.0
278,2019-11-05 10:30:00,257.3296,258.1917,256.9505,257.2096,2266180.0
279,2019-11-05 10:00:00,256.71,257.64,256.41,257.32,3329365.0
280,2019-11-04 16:00:00,257.24,257.86,257.16,257.48,2347375.0
281,2019-11-04 15:30:00,257.3658,257.7878,257.1571,257.2437,1303775.0
282,2019-11-04 15:00:00,256.71,257.39,256.71,257.37,1062366.0
283,2019-11-04 14:30:00,256.8,256.9458,256.565,256.72,768661.0
284,2019-11-04 14:00:00,256.65,257.02,256.5,256.81,904724.0
285,2019-11-04 13:30:00,256.3593,256.65,256.2,256.6482,734950.0
286,2019-11-04 13:00:00,256.01,256.39,255.43,256.37,1296633.0
287,2019-11-04 12:30:00,256.26,256.5,255.98,256.0066,1096971.0
288,2019-11-04 12:00:00,256.89,257.06,256.22,256.27,1253417.0
289,2019-11-04 11:30:00,256.9646,257.3809,256.8004,256.8896,1352186.0
290,2019-11-04 11:00:00,257.21,257.23,256.47,256.96,1669302.0
291,2019-11-04 10:30:00,256.4602,257.45,256.31,257.21,2506748.0
292,2019-11-04 10:00:00,257.33,257.73,255.47,256.47,7208882.0
293,2019-11-01 16:00:00,254.62,255.94,254.58,255.85,5275840.0
294,2019-11-01 15:30:00,254.3395,254.828,254.13,254.595,2180955.0
295,2019-11-01 15:00:00,253.82,254.4,253.79,254.35,1732448.0
296,2019-11-01 14:30:00,253.6495,254.0578,253.5474,253.8249,1045110.0
297,2019-11-01 14:00:00,253.45,253.84,253.31,253.65,1328511.0
298,2019-11-01 13:30:00,252.54,253.62,252.45,253.45,1614507.0
299,2019-11-01 13:00:00,253.03,253.11,252.45,252.55,1340435.0
300,2019-11-01 12:30:00,253.2567,253.5555,252.8548,253.0101,1705798.0
301,2019-11-01 12:00:00,253.31,253.81,253.12,253.24,2003357.0
302,2019-11-01 11:30:00,253.32,253.91,253.22,253.3,2330230.0
303,2019-11-01 11:00:00,253.39,253.75,252.72,253.3,3054734.0
304,2019-11-01 10:30:00,251.768,253.6486,251.4965,253.3881,4512742.0
305,2019-11-01 10:00:00,249.93,251.98,249.87,251.79,6783388.0
306,2019-10-31 16:00:00,247.9,248.96,247.64,248.67,3633205.0
307,2019-10-31 15:30:00,247.78,248.66,247.61,247.89,2000276.0
308,2019-10-31 15:00:00,247.36,247.82,246.67,247.75,1218935.0
309,2019-10-31 14:30:00,247.804,248.0847,247.314,247.35,1010592.0
310,2019-10-31 14:00:00,247.88,248.19,247.49,247.8,829482.0
311,2019-10-31 13:30:00,247.63,248.14,247.51,247.89,968019.0
312,2019-10-31 13:00:00,247.85,248.22,246.99,247.63,1542235.0
313,2019-10-31 12:30:00,248.22,248.46,247.74,247.86,1667777.0
314,2019-10-31 12:00:00,248.44,248.98,248.08,248.21,1734046.0
315,2019-10-31 11:30:00,247.3048,248.9458,247.0943,248.4748,2356718.0
316,2019-10-31 11:00:00,246.43,247.52,245.62,247.32,2380427.0
317,2019-10-31 10:30:00,246.8865,248.6307,237.4899,246.4093,3525347.0
318,2019-10-31 10:00:00,247.24,249.19,245.92,246.82,7390629.0
319,2019-10-30 16:00:00,243.69,243.71,243.03,243.29,3728164.0
320,2019-10-30 15:30:00,242.68,243.75,242.58,243.69,2050693.0
321,2019-10-30 15:00:00,242.28,242.74,241.86,242.68,1657676.0
322,2019-10-30 14:30:00,241.6287,243.0756,241.5242,242.2887,1829363.0
323,2019-10-30 14:00:00,241.96,242.41,241.56,241.66,1160300.0
324,2019-10-30 13:30:00,242.29,242.45,241.81,241.95,988778.0
325,2019-10-30 13:00:00,242.53,242.98,242.11,242.29,1193377.0
326,2019-10-30 12:30:00,242.0547,242.8209,241.9202,242.5348,1268842.0
327,2019-10-30 12:00:00,242.56,242.61,241.23,242.05,1963628.0
328,2019-10-30 11:30:00,243.01,243.24,242.36,242.5593,1572384.0
329,2019-10-30 11:00:00,243.05,243.34,242.67,243.0,1392342.0
330,2019-10-30 10:30:00,243.54,244.2,242.71,243.06,1899854.0
331,2019-10-30 10:00:00,244.76,245.32,242.45,243.56,4871219.0
332,2019-10-29 16:00:00,243.72,243.97,243.19,243.29,3043319.0
333,2019-10-29 15:30:00,242.67,244.39,242.6531,243.72,1997748.0
334,2019-10-29 15:00:00,243.73,243.81,242.58,242.68,1671307.0
335,2019-10-29 14:30:00,243.6548,244.0519,243.4414,243.7348,1273978.0
336,2019-10-29 14:00:00,243.72,243.91,242.97,243.67,1712493.0
337,2019-10-29 13:30:00,243.5764,244.2064,243.4557,243.7164,1427142.0
338,2019-10-29 13:00:00,244.45,244.71,243.57,243.57,1554820.0
339,2019-10-29 12:30:00,243.11,244.73,242.92,244.42,2357749.0
340,2019-10-29 12:00:00,243.9,244.17,242.86,243.17,3287905.0
341,2019-10-29 11:30:00,245.5378,246.0311,243.889,243.9017,4418121.0
342,2019-10-29 11:00:00,246.32,246.94,245.43,245.5,2933096.0
343,2019-10-29 10:30:00,247.8954,248.02,246.175,246.3157,3004085.0
344,2019-10-29 10:00:00,249.08,249.68,247.87,247.91,3966079.0
345,2019-10-28 16:00:00,248.94,249.26,248.77,249.04,2675586.0
346,2019-10-28 15:30:00,248.495,248.98,248.49,248.95,1546882.0
347,2019-10-28 15:00:00,248.34,248.6,248.34,248.5,706997.0
348,2019-10-28 14:30:00,248.4069,248.52,248.3,248.35,870453.0
349,2019-10-28 14:00:00,248.54,248.7,248.37,248.41,789140.0
350,2019-10-28 13:30:00,248.48,248.67,248.452,248.54,806691.0
351,2019-10-28 13:00:00,248.56,248.65,248.42,248.49,857920.0
352,2019-10-28 12:30:00,248.5779,248.964,248.4735,248.5679,1188216.0
353,2019-10-28 12:00:00,248.48,248.72,248.15,248.56,1391009.0
354,2019-10-28 11:30:00,248.0,248.73,248.0,248.47,1554893.0
355,2019-10-28 11:00:00,248.29,248.66,247.76,248.14,2370575.0
356,2019-10-28 10:30:00,248.02,248.63,247.83,248.2956,2353602.0
357,2019-10-28 10:00:00,247.48,248.32,246.8,248.03,4797948.0
358,2019-10-25 16:00:00,245.66,246.75,245.59,246.58,2932896.0
359,2019-10-25 15:30:00,245.39,245.82,245.34,245.65,944031.0
360,2019-10-25 15:00:00,245.26,245.5,245.11,245.41,621808.0
361,2019-10-25 14:30:00,245.2798,245.585,244.9344,245.2718,895047.0
362,2019-10-25 14:00:00,245.32,245.57,245.21,245.26,547970.0
363,2019-10-25 13:30:00,245.2807,245.41,245.1,245.3148,513514.0
364,2019-10-25 13:00:00,245.55,245.66,245.1,245.26,594775.0
365,2019-10-25 12:30:00,245.3812,245.919,245.2984,245.5201,953040.0
366,2019-10-25 12:00:00,245.52,245.68,245.15,245.37,1195678.0
367,2019-10-25 11:30:00,244.53,245.8525,244.34,245.53,1918449.0
368,2019-10-25 11:00:00,244.55,244.7,243.82,244.53,1219209.0
369,2019-10-25 10:30:00,243.4688,244.7772,243.466,244.5588,1573482.0
370,2019-10-25 10:00:00,243.71,244.06,243.2,243.48,1961802.0
371,2019-10-24 16:00:00,243.14,243.68,243.06,243.6,1744347.0
372,2019-10-24 15:30:00,243.01,243.22,242.96,243.13,636117.0
373,2019-10-24 15:00:00,242.87,243.24,242.83,243.0,567162.0
374,2019-10-24 14:30:00,242.42,242.8818,242.35,242.8818,719386.0
